"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1237 Love St, Pittsburgh, PA 15218","1237 Love St","Pittsburgh","PA","15218","11290359","https://www.zillow.com/homedetails/1237-Love-St-Pittsburgh-PA-15218/11290359_zpid/","TRUE","SOLD","266500","3","2","1226","40.420544","-79.902916","FALSE","2020-11-13","SINGLE_FAMILY","5000","sqft","145800"
"123 W Hutchinson Ave, Pittsburgh, PA 15218","123 W Hutchinson Ave","Pittsburgh","PA","15218","11343362","https://www.zillow.com/homedetails/123-W-Hutchinson-Ave-Pittsburgh-PA-15218/11343362_zpid/","TRUE","SOLD","320000","3","1","1937","40.43509","-79.887245","FALSE","2020-11-13","SINGLE_FAMILY","4454","sqft","184000"
"2446 Woodstock Ave, Pittsburgh, PA 15218","2446 Woodstock Ave","Pittsburgh","PA","15218","11383408","https://www.zillow.com/homedetails/2446-Woodstock-Ave-Pittsburgh-PA-15218/11383408_zpid/","TRUE","SOLD","30000","2","1","1200","40.416294","-79.880165","FALSE","2020-11-13","SINGLE_FAMILY","4000","sqft","41800"
"7313 Agnes St, Pittsburgh, PA 15218","7313 Agnes St","Pittsburgh","PA","15218","11346096","https://www.zillow.com/homedetails/7313-Agnes-St-Pittsburgh-PA-15218/11346096_zpid/",NA,"SOLD","12500","2","1","1152","40.417572","-79.88842","FALSE","2020-11-13","SINGLE_FAMILY","2554","sqft","33100"
"429 Elmer St, Pittsburgh, PA 15218","429 Elmer St","Pittsburgh","PA","15218","11381601","https://www.zillow.com/homedetails/429-Elmer-St-Pittsburgh-PA-15218/11381601_zpid/","TRUE","SOLD","211000","3","2","1232","40.43259","-79.87591","FALSE","2020-11-12","SINGLE_FAMILY","0","sqft","129200"
"147 Washington St, Swissvale, PA 15218","147 Washington St","Swissvale","PA","15218","11343400","https://www.zillow.com/homedetails/147-Washington-St-Swissvale-PA-15218/11343400_zpid/",NA,"SOLD","500","3","1","1156","40.43418","-79.88694","FALSE","2020-11-12","SINGLE_FAMILY","5457","sqft","133100"
"1109 E End Ave, Pittsburgh, PA 15218","1109 E End Ave","Pittsburgh","PA","15218","11343633","https://www.zillow.com/homedetails/1109-E-End-Ave-Pittsburgh-PA-15218/11343633_zpid/","TRUE","SOLD","363000","4","2","1816","40.43304","-79.89263","FALSE","2020-11-11","SINGLE_FAMILY","2700","sqft","197400"
"7539 Ormond St, Pittsburgh, PA 15218","7539 Ormond St","Pittsburgh","PA","15218","11383376","https://www.zillow.com/homedetails/7539-Ormond-St-Pittsburgh-PA-15218/11383376_zpid/",NA,"SOLD","25000","4","2.5","1808","40.418636","-79.882484","FALSE","2020-11-10","SINGLE_FAMILY","2875","sqft","60100"
"1307 Laclair Ave, Pittsburgh, PA 15218","1307 Laclair Ave","Pittsburgh","PA","15218","11344037","https://www.zillow.com/homedetails/1307-Laclair-Ave-Pittsburgh-PA-15218/11344037_zpid/","TRUE","SOLD","465000","4","2","1396","40.429592","-79.89394","FALSE","2020-11-09","SINGLE_FAMILY","4200","sqft","294400"
"1201 Milton St, Pittsburgh, PA 15218","1201 Milton St","Pittsburgh","PA","15218","11343600","https://www.zillow.com/homedetails/1201-Milton-St-Pittsburgh-PA-15218/11343600_zpid/","TRUE","SOLD","439000","3","2","1708","40.431328","-79.89391","FALSE","2020-11-06","SINGLE_FAMILY","0","sqft","346500"
"2219 Columbia Ave, Pittsburgh, PA 15218","2219 Columbia Ave","Pittsburgh","PA","15218","11382689","https://www.zillow.com/homedetails/2219-Columbia-Ave-Pittsburgh-PA-15218/11382689_zpid/","TRUE","SOLD","100000","2","2","960","40.423203","-79.880516","FALSE","2020-11-06","SINGLE_FAMILY","4320","sqft","60900"
"7523 Dickson St, Pittsburgh, PA 15218","7523 Dickson St","Pittsburgh","PA","15218","11345823","https://www.zillow.com/homedetails/7523-Dickson-St-Pittsburgh-PA-15218/11345823_zpid/",NA,"SOLD","27000","2","1","1092","40.420135","-79.88615","FALSE","2020-11-04","SINGLE_FAMILY","2400","sqft","26100"
"7334 Whipple St, Pittsburgh, PA 15218","7334 Whipple St","Pittsburgh","PA","15218","11344564","https://www.zillow.com/homedetails/7334-Whipple-St-Pittsburgh-PA-15218/11344564_zpid/","TRUE","SOLD","200000","3","1","1524","40.424995","-79.89279","FALSE","2020-11-02","SINGLE_FAMILY","3001.284","sqft","128500"
"7918 Lloyd Ave, Pittsburgh, PA 15218","7918 Lloyd Ave","Pittsburgh","PA","15218","11382494","https://www.zillow.com/homedetails/7918-Lloyd-Ave-Pittsburgh-PA-15218/11382494_zpid/","TRUE","SOLD","30000",NA,"0","1820","40.424034","-79.87765","FALSE","2020-11-02","MULTI_FAMILY","3598","sqft","4300"
"7918 Lloyd Ave, Pittsburgh, PA 15218","7918 Lloyd Ave","Pittsburgh","PA","15218","11382495","https://www.zillow.com/homedetails/7918-Lloyd-Ave-Pittsburgh-PA-15218/11382495_zpid/",NA,"SOLD","30000","4","2","1300","40.424034","-79.87765","FALSE","2020-11-02","MULTI_FAMILY","3600","sqft","17400"
"Lloyd Ave, Pittsburgh, PA 15218","Lloyd Ave","Pittsburgh","PA","15218","164600338","https://www.zillow.com/homedetails/Lloyd-Ave-Pittsburgh-PA-15218/164600338_zpid/",NA,"SOLD","30000",NA,NA,NA,"40.4242","-79.87771","FALSE","2020-11-02","SINGLE_FAMILY","3600","sqft","4300"
"7231 McClure Ave, Pittsburgh, PA 15218","7231 McClure Ave","Pittsburgh","PA","15218","11345248","https://www.zillow.com/homedetails/7231-McClure-Ave-Pittsburgh-PA-15218/11345248_zpid/","TRUE","SOLD","245000","4","2","1512","40.42181","-79.89409","FALSE","2020-10-30","SINGLE_FAMILY","0","sqft","106900"
"1027 Lancaster Ave, Pittsburgh, PA 15218","1027 Lancaster Ave","Pittsburgh","PA","15218","11343517","https://www.zillow.com/homedetails/1027-Lancaster-Ave-Pittsburgh-PA-15218/11343517_zpid/",NA,"SOLD","40000","4","2","2352","40.431923","-79.89815","FALSE","2020-10-30","MULTI_FAMILY","6000","sqft","221400"
"7720 Westmoreland Ave, Pittsburgh, PA 15218","7720 Westmoreland Ave","Pittsburgh","PA","15218","11345372","https://www.zillow.com/homedetails/7720-Westmoreland-Ave-Pittsburgh-PA-15218/11345372_zpid/","TRUE","SOLD","214900","4","2","2076","40.423355","-79.88305","FALSE","2020-10-29","SINGLE_FAMILY","0","sqft","79200"
"103 Longfellow Ct, Pittsburgh, PA 15218","103 Longfellow Ct","Pittsburgh","PA","15218","11345212","https://www.zillow.com/homedetails/103-Longfellow-Ct-Pittsburgh-PA-15218/11345212_zpid/","TRUE","SOLD","130000","2","2","1140","40.421616","-79.89159","FALSE","2020-10-28","TOWNHOUSE","0","sqft","88900"
"2112 Delaware Ave, Pittsburgh, PA 15218","2112 Delaware Ave","Pittsburgh","PA","15218","11382279","https://www.zillow.com/homedetails/2112-Delaware-Ave-Pittsburgh-PA-15218/11382279_zpid/","TRUE","SOLD","375000","5","3","2302","40.42415","-79.88207","FALSE","2020-10-28","SINGLE_FAMILY","0","sqft","151900"
"1211 Macon Ave, Pittsburgh, PA 15218","1211 Macon Ave","Pittsburgh","PA","15218","11343936","https://www.zillow.com/homedetails/1211-Macon-Ave-Pittsburgh-PA-15218/11343936_zpid/","TRUE","SOLD","380600","4","2",NA,"40.429974","-79.89548","FALSE","2020-10-28","SINGLE_FAMILY",NA,NA,"246800"
"7714 Cannon St, Pittsburgh, PA 15218","7714 Cannon St","Pittsburgh","PA","15218","11382823","https://www.zillow.com/homedetails/7714-Cannon-St-Pittsburgh-PA-15218/11382823_zpid/","TRUE","SOLD","145000","4","2","1536","40.423023","-79.88248","FALSE","2020-10-27","SINGLE_FAMILY","2400","sqft","59700"
"1903 Wayne St, Pittsburgh, PA 15218","1903 Wayne St","Pittsburgh","PA","15218","11345266","https://www.zillow.com/homedetails/1903-Wayne-St-Pittsburgh-PA-15218/11345266_zpid/","TRUE","SOLD","45372","3","1","1472","40.42157","-79.89084","FALSE","2020-10-27","TOWNHOUSE","1700","sqft","39800"
"1307 S Braddock Ave, Pittsburgh, PA 15218","1307 S Braddock Ave","Pittsburgh","PA","15218","11343984","https://www.zillow.com/homedetails/1307-S-Braddock-Ave-Pittsburgh-PA-15218/11343984_zpid/","TRUE","SOLD","192500","2","1","1120","40.430405","-79.892166","FALSE","2020-10-27","SINGLE_FAMILY","0","sqft","138900"
"611 Greendale Ave, Pittsburgh, PA 15218","611 Greendale Ave","Pittsburgh","PA","15218","11344154","https://www.zillow.com/homedetails/611-Greendale-Ave-Pittsburgh-PA-15218/11344154_zpid/","TRUE","SOLD","260000","5","2",NA,"40.429283","-79.89074","FALSE","2020-10-26","SINGLE_FAMILY",NA,NA,"231000"
"7918 Newmeyer St, Pittsburgh, PA 15218","7918 Newmeyer St","Pittsburgh","PA","15218","11344913","https://www.zillow.com/homedetails/7918-Newmeyer-St-Pittsburgh-PA-15218/11344913_zpid/",NA,"SOLD","175000","2","1","1080","40.42588","-79.884026","FALSE","2020-10-26","SINGLE_FAMILY","2189","sqft","41300"
"7916 Newmeyer St, Pittsburgh, PA 15218","7916 Newmeyer St","Pittsburgh","PA","15218","81843886","https://www.zillow.com/homedetails/7916-Newmeyer-St-Pittsburgh-PA-15218/81843886_zpid/",NA,"SOLD","175000","2","1","1080","40.425827","-79.88405","FALSE","2020-10-26","SINGLE_FAMILY","1830","sqft","39300"
"7920 Newmeyer St, Pittsburgh, PA 15218","7920 Newmeyer St","Pittsburgh","PA","15218","87989666","https://www.zillow.com/homedetails/7920-Newmeyer-St-Pittsburgh-PA-15218/87989666_zpid/",NA,"SOLD","175000","2","1","1080","40.425762","-79.88408","FALSE","2020-10-26","SINGLE_FAMILY","3202","sqft","41700"
"132 Oakview Ave, Pittsburgh, PA 15218","132 Oakview Ave","Pittsburgh","PA","15218","11344196","https://www.zillow.com/homedetails/132-Oakview-Ave-Pittsburgh-PA-15218/11344196_zpid/","TRUE","SOLD","160000","3","1","1160","40.429104","-79.88293","FALSE","2020-10-22","SINGLE_FAMILY","3627","sqft","100400"
"7303 Denniston Ave, Pittsburgh, PA 15218","7303 Denniston Ave","Pittsburgh","PA","15218","11346025","https://www.zillow.com/homedetails/7303-Denniston-Ave-Pittsburgh-PA-15218/11346025_zpid/",NA,"SOLD","241400","2","1","1102","40.417515","-79.89073","FALSE","2020-10-22","SINGLE_FAMILY","2530","sqft","38700"
"2502-2504 Woodstock Ave, Pittsburgh, PA 15218","2502-2504 Woodstock Ave","Pittsburgh","PA","15218","11383632","https://www.zillow.com/homedetails/2502-2504-Woodstock-Ave-Pittsburgh-PA-15218/11383632_zpid/","TRUE","SOLD","60352",NA,"0",NA,"40.415897","-79.87914","FALSE","2020-10-22","MULTI_FAMILY",NA,NA,"54300"
"2501 Delaware Ave, Pittsburgh, PA 15218","2501 Delaware Ave","Pittsburgh","PA","15218","11382852","https://www.zillow.com/homedetails/2501-Delaware-Ave-Pittsburgh-PA-15218/11382852_zpid/",NA,"SOLD","35000","3","2","1367","40.423374","-79.87578","FALSE","2020-10-16","SINGLE_FAMILY","4678","sqft","39300"
"215 Lehigh St, Pittsburgh, PA 15218","215 Lehigh St","Pittsburgh","PA","15218","11381652","https://www.zillow.com/homedetails/215-Lehigh-St-Pittsburgh-PA-15218/11381652_zpid/","TRUE","SOLD","220000","3","2","1612","40.42896","-79.88096","FALSE","2020-10-15","SINGLE_FAMILY","3030","sqft","125500"
"1916 Monroe St, Pittsburgh, PA 15218","1916 Monroe St","Pittsburgh","PA","15218","11345617","https://www.zillow.com/homedetails/1916-Monroe-St-Pittsburgh-PA-15218/11345617_zpid/","TRUE","SOLD","137900","4","2","1557","40.420807","-79.89167","FALSE","2020-10-12","SINGLE_FAMILY","2500","sqft","44100"
"2418 S Braddock Ave, Pittsburgh, PA 15218","2418 S Braddock Ave","Pittsburgh","PA","15218","11383472","https://www.zillow.com/homedetails/2418-S-Braddock-Ave-Pittsburgh-PA-15218/11383472_zpid/","TRUE","SOLD","172600",NA,"0",NA,"40.41783","-79.88038","FALSE","2020-10-12","MULTI_FAMILY",NA,NA,"108900"
"7524 Dickson St, Pittsburgh, PA 15218","7524 Dickson St","Pittsburgh","PA","15218","11345830","https://www.zillow.com/homedetails/7524-Dickson-St-Pittsburgh-PA-15218/11345830_zpid/","TRUE","SOLD","19372","3","1","1088","40.420006","-79.88573","FALSE","2020-10-09","SINGLE_FAMILY","3070","sqft","33400"
"1211 Love St, Pittsburgh, PA 15218","1211 Love St","Pittsburgh","PA","15218","11290276","https://www.zillow.com/homedetails/1211-Love-St-Pittsburgh-PA-15218/11290276_zpid/",NA,"SOLD","140000","6","2","2345","40.42048","-79.903854","FALSE","2020-10-06","MULTI_FAMILY","2500","sqft","115000"
"7354 Whipple St, Pittsburgh, PA 15218","7354 Whipple St","Pittsburgh","PA","15218","11344569","https://www.zillow.com/homedetails/7354-Whipple-St-Pittsburgh-PA-15218/11344569_zpid/","TRUE","SOLD","225000","4","1","1512","40.42535","-79.89192","FALSE","2020-10-01","SINGLE_FAMILY","0","sqft","137600"
"2127 Milligan Ave, Pittsburgh, PA 15218","2127 Milligan Ave","Pittsburgh","PA","15218","11382650","https://www.zillow.com/homedetails/2127-Milligan-Ave-Pittsburgh-PA-15218/11382650_zpid/","TRUE","SOLD","35000","5","2","1925","40.422535","-79.88227","FALSE","2020-10-01","SINGLE_FAMILY","3201.66","sqft","79500"
"1332 Pocono St, Pittsburgh, PA 15218","1332 Pocono St","Pittsburgh","PA","15218","11290460","https://www.zillow.com/homedetails/1332-Pocono-St-Pittsburgh-PA-15218/11290460_zpid/","TRUE","SOLD","325000","4","2","1794","40.418674","-79.90109","FALSE","2020-09-30","SINGLE_FAMILY","0.272","acres","204300"
"1129 Windermere Dr, Pittsburgh, PA 15218","1129 Windermere Dr","Pittsburgh","PA","15218","11290159","https://www.zillow.com/homedetails/1129-Windermere-Dr-Pittsburgh-PA-15218/11290159_zpid/","TRUE","SOLD","349900","4","2","1467","40.42317","-79.90158","FALSE","2020-09-30","SINGLE_FAMILY","0","sqft","165000"
"133 Dewey St, Swissvale, PA 15218","133 Dewey St","Swissvale","PA","15218","11382900","https://www.zillow.com/homedetails/133-Dewey-St-Swissvale-PA-15218/11382900_zpid/","TRUE","SOLD","637400","5","4","3806","40.43117","-79.87575","FALSE","2020-09-30","SINGLE_FAMILY","0","sqft","242100"
"2412 Woodstock Ave, Pittsburgh, PA 15218","2412 Woodstock Ave","Pittsburgh","PA","15218","11383394","https://www.zillow.com/homedetails/2412-Woodstock-Ave-Pittsburgh-PA-15218/11383394_zpid/",NA,"SOLD","60000","3","2","1971","40.41712","-79.88144","FALSE","2020-09-30","MULTI_FAMILY","2875","sqft","71800"
"556 Greendale Ave, Pittsburgh, PA 15218","556 Greendale Ave","Pittsburgh","PA","15218","11344091","https://www.zillow.com/homedetails/556-Greendale-Ave-Pittsburgh-PA-15218/11344091_zpid/","TRUE","SOLD","275000","3","3","1186","40.430325","-79.89085","FALSE","2020-09-29","SINGLE_FAMILY","0","sqft","133000"
"2013 Columbia Ave, Pittsburgh, PA 15218","2013 Columbia Ave","Pittsburgh","PA","15218","11344849","https://www.zillow.com/homedetails/2013-Columbia-Ave-Pittsburgh-PA-15218/11344849_zpid/","TRUE","SOLD","205000","3","1","1696","40.424015","-79.8835","FALSE","2020-09-28","SINGLE_FAMILY","0","sqft","53000"
"1811 Lafayette St, Pittsburgh, PA 15218","1811 Lafayette St","Pittsburgh","PA","15218","11345177","https://www.zillow.com/homedetails/1811-Lafayette-St-Pittsburgh-PA-15218/11345177_zpid/","TRUE","SOLD","102500","4","1",NA,"40.42165","-79.89254","FALSE","2020-09-25","SINGLE_FAMILY",NA,NA,"50300"
"1830 Monroe St, Swissvale, PA 15218","1830 Monroe St","Swissvale","PA","15218","2119379970","https://www.zillow.com/homedetails/1830-Monroe-St-Swissvale-PA-15218/2119379970_zpid/","TRUE","SOLD","81000",NA,"0",NA,"40.421432","-79.89203","FALSE","2020-09-25","MULTI_FAMILY",NA,NA,NA
"109 Race St, Pittsburgh, PA 15218","109 Race St","Pittsburgh","PA","15218","11343372","https://www.zillow.com/homedetails/109-Race-St-Pittsburgh-PA-15218/11343372_zpid/","TRUE","SOLD","243800","4","2","1624","40.433537","-79.88588","FALSE","2020-09-23","SINGLE_FAMILY","3300","sqft","142300"
"1336 Pocono St, Pittsburgh, PA 15218","1336 Pocono St","Pittsburgh","PA","15218","11290461","https://www.zillow.com/homedetails/1336-Pocono-St-Pittsburgh-PA-15218/11290461_zpid/","TRUE","SOLD","270850","3","2","1144","40.41864","-79.900955","FALSE","2020-09-21","SINGLE_FAMILY","0","sqft","175800"
"1201 Savannah Ave, Pittsburgh, PA 15218","1201 Savannah Ave","Pittsburgh","PA","15218","11343751","https://www.zillow.com/homedetails/1201-Savannah-Ave-Pittsburgh-PA-15218/11343751_zpid/","TRUE","SOLD","399900","3","2","1690","40.432774","-79.89108","FALSE","2020-09-18","SINGLE_FAMILY","0","sqft","250000"
"2208 Woodstock Ave, Pittsburgh, PA 15218","2208 Woodstock Ave","Pittsburgh","PA","15218","11345861","https://www.zillow.com/homedetails/2208-Woodstock-Ave-Pittsburgh-PA-15218/11345861_zpid/","TRUE","SOLD","85000",NA,"0",NA,"40.4192","-79.88493","FALSE","2020-09-18","MULTI_FAMILY",NA,NA,"46500"
"7506 Calumet St, Pittsburgh, PA 15218","7506 Calumet St","Pittsburgh","PA","15218","11346145","https://www.zillow.com/homedetails/7506-Calumet-St-Pittsburgh-PA-15218/11346145_zpid/","TRUE","SOLD","27000","4","1","1380","40.417847","-79.88392","FALSE","2020-09-15","SINGLE_FAMILY","0","sqft","14400"
"520 Locust St, Pittsburgh, PA 15218","520 Locust St","Pittsburgh","PA","15218","11381573","https://www.zillow.com/homedetails/520-Locust-St-Pittsburgh-PA-15218/11381573_zpid/","TRUE","SOLD","266849","3","2",NA,"40.431046","-79.87474","FALSE","2020-09-15","SINGLE_FAMILY",NA,NA,"168800"
"8015 Westmoreland Ave, Pittsburgh, PA 15218","8015 Westmoreland Ave","Pittsburgh","PA","15218","11381959","https://www.zillow.com/homedetails/8015-Westmoreland-Ave-Pittsburgh-PA-15218/11381959_zpid/","TRUE","SOLD","195000","3","2","1218","40.426777","-79.88126","FALSE","2020-09-11","SINGLE_FAMILY","0","sqft","109500"
"7320 Trevanion Ave, Pittsburgh, PA 15218","7320 Trevanion Ave","Pittsburgh","PA","15218","11344264","https://www.zillow.com/homedetails/7320-Trevanion-Ave-Pittsburgh-PA-15218/11344264_zpid/","TRUE","SOLD","213000","3","2",NA,"40.427784","-79.89643","FALSE","2020-09-11","SINGLE_FAMILY",NA,NA,"127000"
"7537 Roslyn St, Pittsburgh, PA 15218","7537 Roslyn St","Pittsburgh","PA","15218","11345844","https://www.zillow.com/homedetails/7537-Roslyn-St-Pittsburgh-PA-15218/11345844_zpid/","TRUE","SOLD","32000","6","1","2480","40.420063","-79.8851","FALSE","2020-09-10","SINGLE_FAMILY","2750","sqft","39900"
"7137 Harrison Ave, Pittsburgh, PA 15218","7137 Harrison Ave","Pittsburgh","PA","15218","11345007","https://www.zillow.com/homedetails/7137-Harrison-Ave-Pittsburgh-PA-15218/11345007_zpid/","TRUE","SOLD","52000","2","1",NA,"40.422665","-79.89659","FALSE","2020-09-10","SINGLE_FAMILY",NA,NA,"34100"
"13 Krist Glen Dr, Pittsburgh, PA 15218","13 Krist Glen Dr","Pittsburgh","PA","15218","11382974","https://www.zillow.com/homedetails/13-Krist-Glen-Dr-Pittsburgh-PA-15218/11382974_zpid/","TRUE","SOLD","118000","2","1",NA,"40.421234","-79.87413","FALSE","2020-09-08","TOWNHOUSE",NA,NA,"55000"
"1614 Miriam St, Pittsburgh, PA 15218","1614 Miriam St","Pittsburgh","PA","15218","11344314","https://www.zillow.com/homedetails/1614-Miriam-St-Pittsburgh-PA-15218/11344314_zpid/",NA,"SOLD","94500","3","1.5","1142","40.42613","-79.89071","FALSE","2020-09-03","SINGLE_FAMILY","3681","sqft","46000"
"100 Jeremias St, Pittsburgh, PA 15218","100 Jeremias St","Pittsburgh","PA","15218","11382972","https://www.zillow.com/homedetails/100-Jeremias-St-Pittsburgh-PA-15218/11382972_zpid/","TRUE","SOLD","40000","4","4","1941","40.421707","-79.874306","FALSE","2020-09-03","SINGLE_FAMILY","0.54","acres","84500"
"7816 Saint Lawrence Ave, Pittsburgh, PA 15218","7816 Saint Lawrence Ave","Pittsburgh","PA","15218","11382242","https://www.zillow.com/homedetails/7816-Saint-Lawrence-Ave-Pittsburgh-PA-15218/11382242_zpid/",NA,"SOLD","70000","3","2","1632","40.423843","-79.88084","FALSE","2020-09-02","SINGLE_FAMILY","2700","sqft","44800"
"206 Whipple St, Pittsburgh, PA 15218","206 Whipple St","Pittsburgh","PA","15218","11290082","https://www.zillow.com/homedetails/206-Whipple-St-Pittsburgh-PA-15218/11290082_zpid/","TRUE","SOLD","140000","3","1","2646","40.421448","-79.90005","FALSE","2020-09-01","MULTI_FAMILY","7200","sqft","177500"
"7617 Roslyn St, Pittsburgh, PA 15218","7617 Roslyn St","Pittsburgh","PA","15218","11345364","https://www.zillow.com/homedetails/7617-Roslyn-St-Pittsburgh-PA-15218/11345364_zpid/","TRUE","SOLD","112000","3","1","1240","40.421425","-79.88364","FALSE","2020-08-31","SINGLE_FAMILY","0","sqft","41900"
"210 Homestead St, Pittsburgh, PA 15218","210 Homestead St","Pittsburgh","PA","15218","11345530","https://www.zillow.com/homedetails/210-Homestead-St-Pittsburgh-PA-15218/11345530_zpid/","TRUE","SOLD","249000","3","2",NA,"40.42102","-79.89904","FALSE","2020-08-28","SINGLE_FAMILY",NA,NA,"86000"
"2225 Lehigh St, Pittsburgh, PA 15218","2225 Lehigh St","Pittsburgh","PA","15218","11382023","https://www.zillow.com/homedetails/2225-Lehigh-St-Pittsburgh-PA-15218/11382023_zpid/","TRUE","SOLD","199000","3","2","1240","40.42785","-79.87754","FALSE","2020-08-28","SINGLE_FAMILY","2646","sqft","74800"
"1021 Lancaster Ave, Pittsburgh, PA 15218","1021 Lancaster Ave","Pittsburgh","PA","15218","11343518","https://www.zillow.com/homedetails/1021-Lancaster-Ave-Pittsburgh-PA-15218/11343518_zpid/","TRUE","SOLD","725000","4","4","2390","40.432045","-79.89823","FALSE","2020-08-27","SINGLE_FAMILY","5998","sqft","503000"
"7633 Highland Ave, Pittsburgh, PA 15218","7633 Highland Ave","Pittsburgh","PA","15218","11383183","https://www.zillow.com/homedetails/7633-Highland-Ave-Pittsburgh-PA-15218/11383183_zpid/","TRUE","SOLD","87000","4","2","1394","40.41919","-79.879745","FALSE","2020-08-26","SINGLE_FAMILY","4950","sqft","48000"
"7118 Schoyer Ave, Pittsburgh, PA 15218","7118 Schoyer Ave","Pittsburgh","PA","15218","11345071","https://www.zillow.com/homedetails/7118-Schoyer-Ave-Pittsburgh-PA-15218/11345071_zpid/","TRUE","SOLD","223500","3","1","1812","40.421436","-79.89624","FALSE","2020-08-25","SINGLE_FAMILY","0","sqft","119800"
"2223 Delaware Ave, Pittsburgh, PA 15218","2223 Delaware Ave","Pittsburgh","PA","15218","11382223","https://www.zillow.com/homedetails/2223-Delaware-Ave-Pittsburgh-PA-15218/11382223_zpid/","TRUE","SOLD","150000","3","1",NA,"40.423885","-79.87951","FALSE","2020-08-25","SINGLE_FAMILY",NA,NA,"70000"
"69 Lilmont Dr, Pittsburgh, PA 15218","69 Lilmont Dr","Pittsburgh","PA","15218","11383533","https://www.zillow.com/homedetails/69-Lilmont-Dr-Pittsburgh-PA-15218/11383533_zpid/","TRUE","SOLD","129900","3","1","1624","40.418144","-79.87412","FALSE","2020-08-24","SINGLE_FAMILY","0","sqft","97800"
"1600 Monroe St, Pittsburgh, PA 15218","1600 Monroe St","Pittsburgh","PA","15218","11344527","https://www.zillow.com/homedetails/1600-Monroe-St-Pittsburgh-PA-15218/11344527_zpid/",NA,"SOLD","80000","4","2","1750","40.424744","-79.89333","FALSE","2020-08-24","MULTI_FAMILY","2957","sqft","68300"
"7226 Princeton Pl, Pittsburgh, PA 15218","7226 Princeton Pl","Pittsburgh","PA","15218","11344546","https://www.zillow.com/homedetails/7226-Princeton-Pl-Pittsburgh-PA-15218/11344546_zpid/",NA,"SOLD","90000","3","1","1140","40.424225","-79.894554","FALSE","2020-08-24","SINGLE_FAMILY","3600","sqft","86900"
"7115 Harrison Ave, Pittsburgh, PA 15218","7115 Harrison Ave","Pittsburgh","PA","15218","11344995","https://www.zillow.com/homedetails/7115-Harrison-Ave-Pittsburgh-PA-15218/11344995_zpid/","TRUE","SOLD","57000","3","1","1120","40.422375","-79.89732","FALSE","2020-08-24","SINGLE_FAMILY","2750","sqft","48000"
"2302 Buena Vista St, Pittsburgh, PA 15218","2302 Buena Vista St","Pittsburgh","PA","15218","11383104","https://www.zillow.com/homedetails/2302-Buena-Vista-St-Pittsburgh-PA-15218/11383104_zpid/",NA,"SOLD","144000","3","1","988","40.419613","-79.88167","FALSE","2020-08-21","SINGLE_FAMILY","4312","sqft","46800"
"558 Greendale Ave, Pittsburgh, PA 15218","558 Greendale Ave","Pittsburgh","PA","15218","11344084","https://www.zillow.com/homedetails/558-Greendale-Ave-Pittsburgh-PA-15218/11344084_zpid/",NA,"SOLD","210000","4","2","1480","40.43025","-79.89091","FALSE","2020-08-20","SINGLE_FAMILY","1668","sqft","134800"
"7931 Graff Ave, Pittsburgh, PA 15218","7931 Graff Ave","Pittsburgh","PA","15218","11381976","https://www.zillow.com/homedetails/7931-Graff-Ave-Pittsburgh-PA-15218/11381976_zpid/","TRUE","SOLD","176000","3","2","880","40.426044","-79.8827","FALSE","2020-08-17","SINGLE_FAMILY","0","sqft","117000"
"7520 Roslyn St, Pittsburgh, PA 15218","7520 Roslyn St","Pittsburgh","PA","15218","11345862","https://www.zillow.com/homedetails/7520-Roslyn-St-Pittsburgh-PA-15218/11345862_zpid/",NA,"SOLD","68750","2","1","986","40.419025","-79.88517","FALSE","2020-08-17","SINGLE_FAMILY","2247","sqft","31300"
"7518 Roslyn St, Pittsburgh, PA 15218","7518 Roslyn St","Pittsburgh","PA","15218","11345863","https://www.zillow.com/homedetails/7518-Roslyn-St-Pittsburgh-PA-15218/11345863_zpid/",NA,"SOLD","68750","2","1","986","40.41898","-79.8852","FALSE","2020-08-17","SINGLE_FAMILY","1880","sqft","26700"
"149 Whipple St, Pittsburgh, PA 15218","149 Whipple St","Pittsburgh","PA","15218","11290382","https://www.zillow.com/homedetails/149-Whipple-St-Pittsburgh-PA-15218/11290382_zpid/","TRUE","SOLD","215000","3","1","1314","40.421036","-79.901146","FALSE","2020-08-14","SINGLE_FAMILY","3600","sqft","109400"
"1420 Walnut St, Pittsburgh, PA 15218","1420 Walnut St","Pittsburgh","PA","15218","11381426","https://www.zillow.com/homedetails/1420-Walnut-St-Pittsburgh-PA-15218/11381426_zpid/","TRUE","SOLD","458500","6","4","2818","40.433384","-79.87835","FALSE","2020-08-14","SINGLE_FAMILY","0","sqft","370600"
"152 Race St, Pittsburgh, PA 15218","152 Race St","Pittsburgh","PA","15218","11343330","https://www.zillow.com/homedetails/152-Race-St-Pittsburgh-PA-15218/11343330_zpid/","TRUE","SOLD","285000","3","2","1567","40.433674","-79.88746","FALSE","2020-08-14","SINGLE_FAMILY","0","sqft","189700"
